C, 00, 00, 0, 0, 0, 0, -0.0257106, -0.2187977, -0.2157307, -0.2189813, -0.5289803, -0.3021608, -0.3730722, -1.0654947
C, 00, 00, 0, 0, 0, 0, -0.0261483, -0.2192064, -0.2153960, -0.2185922, -0.5285712, -0.3017626, -0.3727141, -1.0650121
C, 00, 00, 0, 0, 0, 0, -0.0263410, -0.2181978, -0.2137409, -0.2169948, -0.5268951, -0.3000799, -0.3709412, -1.0628187
C, 00, 00, 0, 0, 0, 0, -0.0261335, -0.2170763, -0.2127557, -0.2160616, -0.5259185, -0.2991028, -0.3698831, -1.0614845
C, 00, 00, 0, 0, 0, 0, -0.0257859, -0.2173324, -0.2135120, -0.2167955, -0.5266662, -0.2998958, -0.3706837, -1.0624453
C, 00, 00, 0, 0, 0, 0, -0.0257969, -0.2184639, -0.2143665, -0.2175117, -0.5273753, -0.3006440, -0.3715210, -1.0634438
C, 00, 00, 0, 0, 0, 0, -0.0260396, -0.2190314, -0.2148338, -0.2179189, -0.5277239, -0.3010183, -0.3719516, -1.0639268
C, 00, 00, 0, 0, 0, 0, -0.0261307, -0.2182846, -0.2145667, -0.2177291, -0.5274459, -0.3007226, -0.3716150, -1.0634624
C, 00, 00, 0, 0, 0, 0, -0.0259876, -0.2172809, -0.2141242, -0.2174020, -0.5270444, -0.3003164, -0.3711181, -1.0628406
C, 00, 00, 0, 0, 0, 0, -0.0257750, -0.2173929, -0.2141595, -0.2174263, -0.5270487, -0.3003288, -0.3711405, -1.0628544
C, 00, 00, 0, 0, 0, 0, -0.0256262, -0.2184663, -0.2146840, -0.2178464, -0.5274583, -0.3007813, -0.3716598, -1.0634815
C, 00, 00, 0, 0, 0, 0, -0.0259595, -0.2190118, -0.2149830, -0.2181039, -0.5276590, -0.3010044, -0.3719297, -1.0637747
C, 00, 00, 0, 0, 0, 0, -0.0262537, -0.2182884, -0.2146559, -0.2178760, -0.5273410, -0.3006812, -0.3715482, -1.0632669
C, 00, 00, 0, 0, 0, 0, -0.0258317, -0.2172771, -0.2141629, -0.2174721, -0.5268908, -0.3002377, -0.3710328, -1.0625893
C, 00, 00, 0, 0, 0, 0, -0.0255137, -0.2174030, -0.2143975, -0.2177034, -0.5271125, -0.3004876, -0.3712793, -1.0628811
C, 00, 00, 0, 0, 0, 0, -0.0255146, -0.2184806, -0.2149139, -0.2181173, -0.5275160, -0.3009158, -0.3717919, -1.0634929
C, 00, 00, 0, 0, 0, 0, -0.0258856, -0.2190695, -0.2153025, -0.2184577, -0.5278178, -0.3012514, -0.3721629, -1.0639206
C, 00, 00, 0, 0, 0, 0, -0.0261540, -0.2183686, -0.2150474, -0.2182489, -0.5275613, -0.3009816, -0.3718448, -1.0634886
C, 00, 00, 0, 0, 0, 0, -0.0258942, -0.2173720, -0.2146168, -0.2179156, -0.5271774, -0.3005953, -0.3713809, -1.0628978
C, 00, 00, 0, 0, 0, 0, -0.0255799, -0.2174254, -0.2146273, -0.2179003, -0.5271602, -0.3005853, -0.3713866, -1.0628945
