C, 00, 00, 0, 0, 0, 0, -0.0187392, -0.2175656, -0.2155600, -0.2181406, -0.5763217, -0.3120928, -0.3810764, -1.0431172
C, 00, 00, 0, 0, 0, 0, -0.0185709, -0.2184544, -0.2149210, -0.2173944, -0.5755602, -0.3113728, -0.3804150, -1.0423089
C, 00, 00, 0, 0, 0, 0, -0.0189934, -0.2191935, -0.2149339, -0.2173267, -0.5754662, -0.3113280, -0.3804112, -1.0422765
C, 00, 00, 0, 0, 0, 0, -0.0193148, -0.2185350, -0.2143555, -0.2167840, -0.5748435, -0.3107167, -0.3797455, -1.0414158
C, 00, 00, 0, 0, 0, 0, -0.0189371, -0.2174311, -0.2143102, -0.2168627, -0.5748630, -0.3107520, -0.3797017, -1.0413204
C, 00, 00, 0, 0, 0, 0, -0.0186057, -0.2173076, -0.2144356, -0.2169910, -0.5749746, -0.3108783, -0.3798290, -1.0414597
C, 00, 00, 0, 0, 0, 0, -0.0186057, -0.2183481, -0.2147908, -0.2172432, -0.5752140, -0.3111558, -0.3801671, -1.0418798
C, 00, 00, 0, 0, 0, 0, -0.0188189, -0.2192021, -0.2153092, -0.2176829, -0.5756098, -0.3115731, -0.3806420, -1.0424315
C, 00, 00, 0, 0, 0, 0, -0.0190806, -0.2186590, -0.2151714, -0.2176171, -0.5754476, -0.3114109, -0.3804384, -1.0421430
C, 00, 00, 0, 0, 0, 0, -0.0189381, -0.2174630, -0.2145429, -0.2170902, -0.5748420, -0.3107920, -0.3797422, -1.0412608
C, 00, 00, 0, 0, 0, 0, -0.0187025, -0.2172847, -0.2145858, -0.2171397, -0.5748687, -0.3108411, -0.3797718, -1.0412856
C, 00, 00, 0, 0, 0, 0, -0.0186949, -0.2183280, -0.2150259, -0.2174731, -0.5751901, -0.3112059, -0.3801966, -1.0417997
C, 00, 00, 0, 0, 0, 0, -0.0188141, -0.2192412, -0.2157445, -0.2181187, -0.5758081, -0.3118616, -0.3808933, -1.0426379
C, 00, 00, 0, 0, 0, 0, -0.0189886, -0.2187109, -0.2155791, -0.2179747, -0.5755873, -0.3116413, -0.3806382, -1.0422941
C, 00, 00, 0, 0, 0, 0, -0.0189705, -0.2175265, -0.2149863, -0.2174778, -0.5750118, -0.3110714, -0.3799863, -1.0414740
C, 00, 00, 0, 0, 0, 0, -0.0188389, -0.2172871, -0.2147427, -0.2172284, -0.5747443, -0.3108211, -0.3797317, -1.0411378
C, 00, 00, 0, 0, 0, 0, -0.0187607, -0.2183328, -0.2152391, -0.2176399, -0.5751487, -0.3112655, -0.3802352, -1.0417577
C, 00, 00, 0, 0, 0, 0, -0.0188961, -0.2192369, -0.2158780, -0.2181936, -0.5756736, -0.3118091, -0.3808408, -1.0424672
C, 00, 00, 0, 0, 0, 0, -0.0191350, -0.2187686, -0.2157846, -0.2181440, -0.5755540, -0.3116961, -0.3806859, -1.0422498
C, 00, 00, 0, 0, 0, 0, -0.0191965, -0.2175708, -0.2151795, -0.2176414, -0.5749980, -0.3111272, -0.3800383, -1.0414301
C, 00, 00, 0, 0, 0, 0, -0.0187817, -0.2173181, -0.2150278, -0.2175117, -0.5748611, -0.3110176, -0.3799081, -1.0412670
C, 00, 00, 0, 0, 0, 0, -0.0186615, -0.2183290, -0.2153754, -0.2177563, -0.5751157, -0.3113175, -0.3802834, -1.0417129
C, 00, 00, 0, 0, 0, 0, -0.0188599, -0.2192698, -0.2159891, -0.2183204, -0.5756541, -0.3118940, -0.3809090, -1.0424649
C, 00, 00, 0, 0, 0, 0, -0.0190825, -0.2188130, -0.2158742, -0.2182513, -0.5755287, -0.3117648, -0.3807354, -1.0422245
