C, 00, 00, 0, 0, 0, 0, -0.0231948, -0.2191983, -0.2159930, -0.2190728, -0.5389295, -0.3031330, -0.3742004, -1.0630995
C, 00, 00, 0, 0, 0, 0, -0.0233731, -0.2192307, -0.2152906, -0.2183442, -0.5381518, -0.3023620, -0.3734394, -1.0621296
C, 00, 00, 0, 0, 0, 0, -0.0235434, -0.2179790, -0.2138815, -0.2170263, -0.5367604, -0.3009787, -0.3719683, -1.0602876
C, 00, 00, 0, 0, 0, 0, -0.0233321, -0.2170387, -0.2131243, -0.2163096, -0.5360075, -0.3002439, -0.3711634, -1.0592719
C, 00, 00, 0, 0, 0, 0, -0.0229483, -0.2176752, -0.2139659, -0.2171083, -0.5368066, -0.3010774, -0.3720279, -1.0603391
C, 00, 00, 0, 0, 0, 0, -0.0230832, -0.2188998, -0.2147208, -0.2177677, -0.5374246, -0.3017431, -0.3727680, -1.0612365
C, 00, 00, 0, 0, 0, 0, -0.0229793, -0.2191053, -0.2149520, -0.2180224, -0.5375701, -0.3019181, -0.3729506, -1.0614349
C, 00, 00, 0, 0, 0, 0, -0.0232835, -0.2180333, -0.2144709, -0.2176504, -0.5370947, -0.3014427, -0.3724094, -1.0607277
C, 00, 00, 0, 0, 0, 0, -0.0232916, -0.2171812, -0.2141824, -0.2174411, -0.5368410, -0.3012104, -0.3721099, -1.0603362
C, 00, 00, 0, 0, 0, 0, -0.0228896, -0.2176695, -0.2142587, -0.2174340, -0.5368319, -0.3012324, -0.3721638, -1.0603930
C, 00, 00, 0, 0, 0, 0, -0.0229821, -0.2188812, -0.2149139, -0.2179833, -0.5373588, -0.3018060, -0.3728066, -1.0611755
C, 00, 00, 0, 0, 0, 0, -0.0234714, -0.2191334, -0.2151375, -0.2181964, -0.5375124, -0.3019762, -0.3729949, -1.0613772
C, 00, 00, 0, 0, 0, 0, -0.0234718, -0.2180739, -0.2146659, -0.2178364, -0.5370646, -0.3015442, -0.3724728, -1.0607015
C, 00, 00, 0, 0, 0, 0, -0.0232062, -0.2171631, -0.2141633, -0.2174149, -0.5365940, -0.3010817, -0.3719402, -1.0600311
C, 00, 00, 0, 0, 0, 0, -0.0229592, -0.2176318, -0.2142878, -0.2175064, -0.5366717, -0.3011928, -0.3720594, -1.0601865
C, 00, 00, 0, 0, 0, 0, -0.0228686, -0.2188521, -0.2149840, -0.2180853, -0.5372544, -0.3018022, -0.3727589, -1.0610100
C, 00, 00, 0, 0, 0, 0, -0.0231872, -0.2191811, -0.2154703, -0.2185745, -0.5376821, -0.3022552, -0.3732305, -1.0615550
C, 00, 00, 0, 0, 0, 0, -0.0233898, -0.2181368, -0.2149015, -0.2181158, -0.5371314, -0.3016982, -0.3726058, -1.0607497
C, 00, 00, 0, 0, 0, 0, -0.0229125, -0.2172251, -0.2145062, -0.2178097, -0.5367957, -0.3013678, -0.3722034, -1.0602423
C, 00, 00, 0, 0, 0, 0, -0.0229511, -0.2176695, -0.2145682, -0.2178054, -0.5368028, -0.3013950, -0.3722716, -1.0603100
C, 00, 00, 0, 0, 0, 0, -0.0232101, -0.2188821, -0.2151861, -0.2183123, -0.5373092, -0.3019405, -0.3728872, -1.0610687
C, 00, 00, 0, 0, 0, 0, -0.0233293, -0.2191930, -0.2154670, -0.2185688, -0.5375143, -0.3021560, -0.3731299, -1.0613242
C, 00, 00, 0, 0, 0, 0, -0.0235038, -0.2181745, -0.2150345, -0.2182417, -0.5371142, -0.3017578, -0.3726635, -1.0607077
C, 00, 00, 0, 0, 0, 0, -0.0233960, -0.2172246, -0.2145071, -0.2177859, -0.5366440, -0.3012810, -0.3721266, -1.0600272
C, 00, 00, 0, 0, 0, 0, -0.0229311, -0.2176590, -0.2146797, -0.2179127, -0.5367819, -0.3014641, -0.3723321, -1.0602881
C, 00, 00, 0, 0, 0, 0, -0.0228562, -0.2188640, -0.2152276, -0.2183385, -0.5372010, -0.3019219, -0.3728638, -1.0609390
C, 00, 00, 0, 0, 0, 0, -0.0229964, -0.2192307, -0.2155843, -0.2186966, -0.5375009, -0.3022571, -0.3732157, -1.0613471
C, 00, 00, 0, 0, 0, 0, -0.0230198, -0.2182274, -0.2151075, -0.2183318, -0.5370622, -0.3017993, -0.3726998, -1.0606724
C, 00, 00, 0, 0, 0, 0, -0.0230980, -0.2172370, -0.2145252, -0.2178273, -0.5365263, -0.3012686, -0.3720937, -1.0599109
C, 00, 00, 0, 0, 0, 0, -0.0229425, -0.2176433, -0.2146797, -0.2179251, -0.5366402, -0.3014150, -0.3722649, -1.0601183
C, 00, 00, 0, 0, 0, 0, -0.0230083, -0.2189045, -0.2154770, -0.2186194, -0.5373450, -0.3021665, -0.3730855, -1.0611230
C, 00, 00, 0, 0, 0, 0, -0.0233665, -0.2192555, -0.2156573, -0.2187748, -0.5374580, -0.3023019, -0.3732477, -1.0612828
C, 00, 00, 0, 0, 0, 0, -0.0235744, -0.2182899, -0.2152934, -0.2185397, -0.5371504, -0.3019982, -0.3728700, -1.0607869
C, 00, 00, 0, 0, 0, 0, -0.0233407, -0.2173028, -0.2147241, -0.2180515, -0.5366469, -0.3014961, -0.3723031, -1.0600640
C, 00, 00, 0, 0, 0, 0, -0.0227947, -0.2176757, -0.2148633, -0.2181311, -0.5367566, -0.3016386, -0.3724595, -1.0602542
C, 00, 00, 0, 0, 0, 0, -0.0226383, -0.2188859, -0.2153631, -0.2185040, -0.5371442, -0.3020602, -0.3729592, -1.0608622
C, 00, 00, 0, 0, 0, 0, -0.0233307, -0.2192765, -0.2155843, -0.2187224, -0.5373121, -0.3022499, -0.3731690, -1.0610963
C, 00, 00, 0, 0, 0, 0, -0.0234933, -0.2182818, -0.2150245, -0.2182350, -0.5367728, -0.3017097, -0.3725753, -1.0603129
C, 00, 00, 0, 0, 0, 0, -0.0232973, -0.2171941, -0.2139917, -0.2172680, -0.5357724, -0.3007131, -0.3714939, -1.0589677
C, 00, 00, 0, 0, 0, 0, -0.0230880, -0.2174120, -0.2134595, -0.2166519, -0.5351730, -0.3001399, -0.3709341, -1.0582758
C, 00, 00, 0, 0, 0, 0, -0.0230298, -0.2186237, -0.2141710, -0.2172447, -0.5357538, -0.3007779, -0.3716398, -1.0591303
C, 00, 00, 0, 0, 0, 0, -0.0232334, -0.2190538, -0.2145705, -0.2175994, -0.5360408, -0.3011070, -0.3719993, -1.0595208
C, 00, 00, 0, 0, 0, 0, -0.0233140, -0.2182298, -0.2149115, -0.2180405, -0.5364113, -0.3014846, -0.3723298, -1.0598751
C, 00, 00, 0, 0, 0, 0, -0.0232229, -0.2173014, -0.2148347, -0.2180510, -0.5363908, -0.3014632, -0.3722458, -1.0597383
C, 00, 00, 0, 0, 0, 0, -0.0227590, -0.2175360, -0.2144685, -0.2176414, -0.5359703, -0.3010712, -0.3718672, -1.0592743
C, 00, 00, 0, 0, 0, 0, -0.0226512, -0.2186175, -0.2143865, -0.2174387, -0.5357381, -0.3008657, -0.3717285, -1.0591098
C, 00, 00, 0, 0, 0, 0, -0.0229950, -0.2191572, -0.2152019, -0.2182255, -0.5364795, -0.3016501, -0.3725415, -1.0600826
C, 00, 00, 0, 0, 0, 0, -0.0234060, -0.2183185, -0.2153549, -0.2184644, -0.5366560, -0.3018299, -0.3726650, -1.0601956
