 -0.1733203
 -0.1737819
 -0.1766010
 -0.1742473
 -0.1734247
 -0.1731940
 -0.1761365
 -0.1743760
 -0.1732335
 -0.1732130
 -0.1760569
 -0.1753984
 -0.1736088
 -0.1735316
 -0.1756916
 -0.1760469
 -0.1737910
 -0.1733947
 -0.1748929
 -0.1765585
 -0.1740437
 -0.1735792
 -0.1742964
 -0.1767178
 -0.1742177
 -0.1736126
 -0.1737476
 -0.1766973
 -0.1746826
 -0.1735954
 -0.1735110
 -0.1765180
 -0.1754198
 -0.1738682
 -0.1736837
 -0.1761122
 -0.1759930
 -0.1739593
 -0.1737967
 -0.1753655
 -0.1766730
 -0.1742816
 -0.1737027
 -0.1744333
 -0.1764136
 -0.1739345
 -0.1737066
 -0.1742110
 -0.1771970
 -0.1750627
 -0.1742535
 -0.1742616
 -0.1770544
 -0.1755023
 -0.1739130
 -0.1735034
 -0.1761871
 -0.1758080
 -0.1739841
 -0.1735144
 -0.1750522
 -0.1755204
 -0.1729584
 -0.1725655
 -0.1737256
 -0.1752968
 -0.1726771
 -0.1721854
 -0.1727090
 -0.1754551
 -0.1731115
 -0.1724763
 -0.1727166
 -0.1757002
 -0.1740041
 -0.1728926
 -0.1726270
 -0.1756282
 -0.1749268
 -0.1735435
 -0.1734767
 -0.1759057
 -0.1760922
 -0.1741734
 -0.1741309
 -0.1756458
 -0.1769510
 -0.1744671
 -0.1740809
 -0.1750784
 -0.1774554
 -0.1747356
 -0.1741080
 -0.1746783
 -0.1776486
 -0.1753655
 -0.1745563
 -0.1744819
 -0.1780262
 -0.1768790
 -0.1745854
 -0.1725712
 -0.1723132
 -0.1688538
 -0.1627474
 -0.1585183
 -0.1575771
 -0.1567798
 -0.1542769
 -0.1574307
 -0.1638670
 -0.1706877
 -0.1705222
 -0.1709476
 -0.1719003
 -0.1747542
 -0.1724858
 -0.1724534
 -0.1728363
 -0.1757984
 -0.1742635
 -0.1730910
 -0.1731243
 -0.1759920
 -0.1755080
 -0.1738725
 -0.1733432
 -0.1752262
 -0.1757522
 -0.1733074
 -0.1728206
 -0.1743622
 -0.1760783
 -0.1736794
 -0.1731916
 -0.1734300
 -0.1759138
 -0.1736155
 -0.1728730
 -0.1728115
 -0.1757455
 -0.1736341
 -0.1722579
 -0.1721058
 -0.1748257
 -0.1737428
 -0.1722770
 -0.1720715
 -0.1742707
 -0.1739688
 -0.1713190
 -0.1707559
 -0.1724501
 -0.1736183
 -0.1708231
 -0.1701017
 -0.1704202
 -0.1722970
 -0.1694036
 -0.1686268
 -0.1688214
 -0.1713448
 -0.1689391
 -0.1678610
 -0.1676040
 -0.1702900
 -0.1687780
 -0.1674180
 -0.1669259
 -0.1693912
 -0.1692109
 -0.1675835
 -0.1676974
 -0.1702457
 -0.1716786
 -0.1697550
 -0.1698966
 -0.1715260
 -0.1737189
 -0.1713581
 -0.1711259
 -0.1719527
 -0.1749430
 -0.1728482
 -0.1723232
 -0.1725540
 -0.1757808
 -0.1740394
 -0.1729331
 -0.1726575
 -0.1754823
 -0.1747022
 -0.1729937
 -0.1726446
 -0.1749115
 -0.1752367
 -0.1730557
 -0.1729231
 -0.1745496
 -0.1760550
 -0.1735139
 -0.1730199
 -0.1738529
 -0.1762295
 -0.1734271
 -0.1728258
 -0.1730952
 -0.1758266
 -0.1740704
 -0.1731439
 -0.1731401
 -0.1760216
 -0.1748634
 -0.1736236
 -0.1729737
 -0.1750493
 -0.1749463
 -0.1730509
 -0.1728850
 -0.1748595
 -0.1760922
 -0.1734648
 -0.1731200
 -0.1742120
 -0.1764140
 -0.1739674
 -0.1735482
 -0.1739502
 -0.1766215
 -0.1742940
 -0.1737242
 -0.1736922
 -0.1765280
 -0.1748295
 -0.1734753
 -0.1732536
 -0.1761470
 -0.1759167
 -0.1739321
 -0.1734348
 -0.1754399
 -0.1760636
 -0.1738057
 -0.1735397
 -0.1751218
 -0.1769147
 -0.1741781
 -0.1736412
 -0.1741944
 -0.1766649
 -0.1744809
 -0.1740418
 -0.1741080
 -0.1770020
 -0.1751013
 -0.1739917
 -0.1739202
 -0.1767526
 -0.1757331
 -0.1740809
 -0.1736832
 -0.1760144
 -0.1763168
 -0.1741219
 -0.1735459
 -0.1751337
 -0.1767235
 -0.1741586
 -0.1738219
 -0.1747503
 -0.1770187
 -0.1745191
 -0.1741195
 -0.1744328
 -0.1771841
 -0.1749120
 -0.1739354
 -0.1739097
 -0.1768832
 -0.1754809
 -0.1736183
 -0.1728602
 -0.1751285
 -0.1745825
 -0.1726737
 -0.1726442
 -0.1745706
 -0.1751552
 -0.1726074
 -0.1722007
 -0.1731930
 -0.1752062
 -0.1728606
 -0.1726170
 -0.1732474
 -0.1759091
 -0.1735630
 -0.1731711
 -0.1735187
 -0.1768069
 -0.1755014
 -0.1743660
 -0.1740380
 -0.1769204
 -0.1763282
 -0.1746564
 -0.1742802
 -0.1764436
 -0.1769886
 -0.1747613
 -0.1741801
 -0.1755915
 -0.1774993
 -0.1749420
 -0.1743112
 -0.1750531
 -0.1778355
 -0.1757369
 -0.1754794
 -0.1752577
 -0.1770573
 -0.1729064
 -0.1686769
 -0.1643748
 -0.1632118
 -0.1589699
 -0.1551829
 -0.1538863
 -0.1587267
 -0.1633883
 -0.1664605
 -0.1695118
 -0.1724420
 -0.1739283
 -0.1716671
 -0.1717272
 -0.1734562
 -0.1760011
 -0.1736551
 -0.1732164
 -0.1738129
 -0.1766954
 -0.1746373
 -0.1740036
 -0.1738963
 -0.1767731
 -0.1752243
 -0.1739173
 -0.1733833
 -0.1758290
 -0.1752911
 -0.1733465
 -0.1729508
 -0.1750069
 -0.1759110
 -0.1735316
 -0.1732273
 -0.1743555
 -0.1760159
 -0.1732221
 -0.1727300
 -0.1733976
 -0.1759877
 -0.1734448
 -0.1727243
 -0.1726470
 -0.1751728
 -0.1732731
 -0.1721010
 -0.1715865
 -0.1741181
 -0.1729484
 -0.1710544
 -0.1705651
 -0.1725779
 -0.1725311
 -0.1700077
 -0.1693745
 -0.1707473
 -0.1717735
 -0.1687694
 -0.1680083
 -0.1686983
 -0.1709504
 -0.1682530
 -0.1676445
 -0.1677304
 -0.1704960
 -0.1686015
 -0.1678567
 -0.1678796
 -0.1709485
 -0.1700072
 -0.1688419
 -0.1689959
 -0.1720906
 -0.1722994
 -0.1706066
 -0.1706176
 -0.1729346
 -0.1743789
 -0.1723571
 -0.1721745
 -0.1735049
 -0.1756435
 -0.1732002
 -0.1728182
 -0.1733694
 -0.1760950
 -0.1738758
 -0.1731930
 -0.1730900
 -0.1760082
 -0.1744957
 -0.1732893
 -0.1729074
 -0.1755839
 -0.1749740
 -0.1732187
 -0.1729341
 -0.1752944
 -0.1755271
 -0.1731644
 -0.1728873
 -0.1743674
 -0.1760092
 -0.1736574
 -0.1733136
 -0.1738782
 -0.1761975
 -0.1738672
 -0.1732431
 -0.1734085
 -0.1763091
 -0.1743822
 -0.1734634
 -0.1731439
 -0.1759801
 -0.1752339
 -0.1736002
 -0.1732722
 -0.1757698
 -0.1756845
 -0.1735716
 -0.1735301
 -0.1752897
 -0.1763067
 -0.1736899
 -0.1734114
 -0.1743918
 -0.1765661
 -0.1740127
 -0.1737437
 -0.1741328
 -0.1770129
 -0.1747852
 -0.1738577
 -0.1736894
 -0.1766916
 -0.1753063
 -0.1741681
 -0.1740542
 -0.1764198
 -0.1759701
 -0.1740103
 -0.1737232
 -0.1759362
 -0.1767240
 -0.1745281
 -0.1740842
 -0.1752091
 -0.1769920
 -0.1742702
 -0.1737757
 -0.1745696
 -0.1772752
 -0.1748023
 -0.1741128
 -0.1741538
 -0.1770907
 -0.1752305
 -0.1741300
 -0.1738730
 -0.1767097
 -0.1761146
 -0.1743741
 -0.1739917
 -0.1763463
 -0.1767082
 -0.1743689
 -0.1740627
 -0.1754599
 -0.1767378
 -0.1741882
 -0.1739712
 -0.1747828
 -0.1773963
 -0.1749945
 -0.1744504
 -0.1746874
 -0.1773672
 -0.1751728
 -0.1741123
 -0.1741033
 -0.1771779
 -0.1758213
 -0.1741114
 -0.1736670
 -0.1762238
 -0.1759238
 -0.1735182
 -0.1728778
 -0.1745672
 -0.1757117
 -0.1733599
 -0.1729527
 -0.1738615
 -0.1755624
 -0.1728292
 -0.1724382
 -0.1729045
 -0.1757078
 -0.1733580
 -0.1726690
 -0.1727696
 -0.1756568
 -0.1742807
 -0.1734743
 -0.1736965
 -0.1768189
 -0.1763711
 -0.1745281
 -0.1742430
 -0.1763282
 -0.1770086
 -0.1746445
 -0.1742530
 -0.1757364
 -0.1776576
 -0.1751223
 -0.1748529
 -0.1754794
 -0.1779537
 -0.1753216
 -0.1746736
 -0.1750117
 -0.1783533
 -0.1768832
 -0.1758442
 -0.1750331
 -0.1761179
 -0.1724200
 -0.1676483
 -0.1633201
 -0.1620431
 -0.1594835
 -0.1554823
 -0.1548925
 -0.1600723
 -0.1662226
 -0.1684766
 -0.1706133
 -0.1721506
 -0.1747165
 -0.1724267
 -0.1722999
 -0.1730986
 -0.1763253
 -0.1743031
 -0.1735187
 -0.1735659
 -0.1767631
 -0.1755910
 -0.1743007
 -0.1737352
 -0.1761146
 -0.1756501
 -0.1736841
 -0.1733928
 -0.1753226
 -0.1762400
 -0.1739674
 -0.1734996
 -0.1745863
 -0.1764159
 -0.1739183
 -0.1734014
 -0.1738415
 -0.1762839
 -0.1736789
 -0.1729465
 -0.1729107
 -0.1756683
 -0.1737418
 -0.1726299
 -0.1723175
 -0.1749287
 -0.1741948
 -0.1723886
 -0.1716833
 -0.1734204
 -0.1735449
 -0.1710468
 -0.1702199
 -0.1714831
 -0.1728749
 -0.1700921
 -0.1693897
 -0.1700874
 -0.1720576
 -0.1691036
 -0.1681743
 -0.1682553
 -0.1710587
 -0.1688781
 -0.1679549
 -0.1676302
 -0.1703377
 -0.1691256
 -0.1678333
 -0.1676026
 -0.1703510
 -0.1706267
 -0.1690273
 -0.1691103
 -0.1713233
 -0.1727185
 -0.1706138
 -0.1706572
 -0.1722532
 -0.1746946
 -0.1725860
 -0.1724119
 -0.1729698
 -0.1758437
 -0.1735716
 -0.1728468
 -0.1729651
 -0.1760836
 -0.1744633
 -0.1735158
 -0.1732841
 -0.1758571
 -0.1752529
 -0.1733599
 -0.1729989
 -0.1749554
 -0.1757059
 -0.1735797
 -0.1733647
 -0.1746712
 -0.1760235
 -0.1732655
 -0.1730428
 -0.1737251
 -0.1762729
 -0.1738935
 -0.1731377
 -0.1731558
 -0.1762223
 -0.1742573
 -0.1732536
 -0.1730428
 -0.1759906
 -0.1749974
 -0.1733413
 -0.1732497
 -0.1757198
 -0.1757035
 -0.1734839
 -0.1730256
 -0.1745010
 -0.1758356
 -0.1734019
 -0.1734019
 -0.1744981
 -0.1767397
 -0.1741581
 -0.1736884
 -0.1741390
 -0.1769672
 -0.1746726
 -0.1738677
 -0.1736717
 -0.1765185
 -0.1752238
 -0.1739836
 -0.1736646
 -0.1760221
 -0.1757069
 -0.1739793
 -0.1737256
 -0.1758213
 -0.1766262
 -0.1738916
 -0.1735864
 -0.1748152
 -0.1767817
 -0.1740341
 -0.1737752
 -0.1744819
 -0.1770697
 -0.1746927
 -0.1740537
 -0.1740771
 -0.1768708
 -0.1750703
 -0.1740952
 -0.1738229
 -0.1764975
 -0.1758242
 -0.1742377
 -0.1739068
 -0.1760059
 -0.1763358
 -0.1740604
 -0.1737614
 -0.1753502
 -0.1769433
 -0.1743031
 -0.1740189
 -0.1746469
 -0.1769428
 -0.1744971
 -0.1737900
 -0.1740031
 -0.1769309
 -0.1749845
 -0.1739965
 -0.1737914
 -0.1768522
 -0.1754976
 -0.1739631
 -0.1738115
 -0.1763578
 -0.1762920
 -0.1743784
 -0.1740451
 -0.1756869
 -0.1765509
 -0.1738453
 -0.1731434
 -0.1737995
 -0.1756377
 -0.1729365
 -0.1727138
 -0.1730128
 -0.1755533
 -0.1732984
 -0.1725884
 -0.1724706
 -0.1754246
 -0.1739149
 -0.1728053
 -0.1724177
 -0.1749387
 -0.1745725
 -0.1730089
 -0.1730609
 -0.1754656
 -0.1765456
 -0.1743288
 -0.1739578
 -0.1753755
 -0.1772466
 -0.1748743
 -0.1744828
 -0.1751466
 -0.1777764
 -0.1753626
 -0.1745396
 -0.1744361
 -0.1774464
 -0.1755996
 -0.1744161
 -0.1743651
 -0.1774750
 -0.1768933
 -0.1755452
 -0.1748805
 -0.1762996
 -0.1747914
 -0.1698237
 -0.1659217
 -0.1634450
 -0.1613860
 -0.1563950
 -0.1543741
 -0.1566763
 -0.1631432
 -0.1657863
 -0.1691976
 -0.1710930
 -0.1743174
 -0.1724401
 -0.1719127
 -0.1722627
 -0.1755457
 -0.1745768
 -0.1734472
 -0.1732116
 -0.1760264
 -0.1757879
 -0.1737676
 -0.1735730
 -0.1754327
 -0.1763153
 -0.1738744
 -0.1735144
 -0.1745000
 -0.1763673
 -0.1738067
 -0.1731849
 -0.1736307
 -0.1764546
 -0.1741467
 -0.1733561
 -0.1731630
 -0.1760149
 -0.1742912
 -0.1729431
 -0.1724739
 -0.1751085
 -0.1742969
 -0.1725097
 -0.1721482
 -0.1742149
 -0.1744404
 -0.1719032
 -0.1712299
 -0.1723995
 -0.1740222
 -0.1713963
 -0.1707111
 -0.1711588
 -0.1732264
 -0.1704087
 -0.1695786
 -0.1694737
 -0.1720057
 -0.1696563
 -0.1683049
 -0.1678066
 -0.1704951
 -0.1691308
 -0.1674810
 -0.1670895
 -0.1694994
 -0.1695757
 -0.1675587
 -0.1674185
 -0.1694913
 -0.1711083
 -0.1688810
 -0.1687308
 -0.1701260
 -0.1728339
 -0.1707745
 -0.1705852
 -0.1712761
 -0.1743827
 -0.1725435
 -0.1720176
 -0.1720581
 -0.1750641
 -0.1736922
 -0.1727729
 -0.1726623
 -0.1753803
 -0.1750512
 -0.1732736
 -0.1727839
 -0.1747132
 -0.1753926
 -0.1729994
 -0.1727109
 -0.1740957
 -0.1759062
 -0.1733666
 -0.1730986
 -0.1738119
 -0.1763768
 -0.1736784
 -0.1730552
 -0.1731801
 -0.1758847
 -0.1739650
 -0.1729136
 -0.1727667
 -0.1756616
 -0.1747303
 -0.1730452
 -0.1727038
 -0.1750832
 -0.1755862
 -0.1735087
 -0.1730037
 -0.1743546
 -0.1757384
 -0.1734367
 -0.1730380
 -0.1737261
 -0.1761227
 -0.1736908
 -0.1731425
 -0.1733642
 -0.1763077
 -0.1742377
