1.83836e-05, -5.23367e-05
2.22638e-05, -2.03231e-05
2.45859e-05, 1.79942e-05
2.51702e-05, 4.96657e-05
2.39621e-05, 6.413e-05
2.1034e-05, 5.67181e-05
1.6582e-05, 3.01955e-05
1.09169e-05, -6.2736e-06
4.4392e-06, -4.02764e-05
-2.38763e-06, -6.03684e-05
-9.07444e-06, -5.99457e-05
-1.51398e-05, -3.9392e-05
-2.01439e-05, -5.90707e-06
-2.37222e-05, 2.90314e-05
-2.56084e-05, 5.35865e-05
-2.5661e-05, 5.95591e-05
-2.38748e-05, 4.51502e-05
-2.03745e-05, 1.54939e-05
-1.54089e-05, -1.91771e-05
-9.33488e-06, -4.70345e-05
-2.59133e-06, -5.87009e-05
4.33357e-06, -5.03972e-05
1.09379e-05, -2.51769e-05
1.67451e-05, 8.20091e-06
2.13371e-05, 3.82858e-05
2.43835e-05, 5.48818e-05
2.56676e-05, 5.24871e-05
2.51015e-05, 3.21228e-05
2.27336e-05, 9.18787e-07
1.87443e-05, -3.03819e-05
1.34296e-05, -5.11186e-05
7.18159e-06, -5.43325e-05
4.58852e-07, -3.91149e-05
-6.24844e-06, -1.08419e-05
-1.24528e-05, 2.07199e-05
-1.77086e-05, 4.47738e-05
-2.16444e-05, 5.32042e-05
-2.39856e-05, 4.33027e-05
-2.45779e-05, 1.86266e-05
-2.3398e-05, -1.22608e-05
-2.05508e-05, -3.87716e-05
-1.62624e-05, -5.1925e-05
-1.08593e-05, -4.73744e-05
-4.75013e-06, -2.68791e-05
1.60983e-06, 2.42687e-06
7.75916e-06, 3.04678e-05
1.32544e-05, 4.77096e-05
1.77072e-05, 4.84222e-05
2.08143e-05, 3.25577e-05
2.23721e-05, 5.70216e-06
2.22957e-05, -2.2869e-05
2.06236e-05, -4.34346e-05
1.75081e-05, -4.9114e-05
1.32063e-05, -3.81748e-05
8.05614e-06, -1.4567e-05
2.44769e-06, 1.35152e-05
-3.20208e-06, 3.64839e-05
-8.48235e-06, 4.66212e-05
-1.30214e-05, 4.0693e-05
-1.6511e-05, 2.09726e-05
-1.8727e-05, -5.61929e-06
-1.95452e-05, -2.99524e-05
-1.89487e-05, -4.38209e-05
-1.70259e-05, -4.27279e-05
-1.39583e-05, -2.73278e-05
-1.00008e-05, -3.12331e-06
-5.46916e-06, 2.14933e-05
-7.12207e-07, 3.81817e-05
3.91894e-06, 4.14606e-05
8.09893e-06, 3.0538e-05
1.15458e-05, 9.43638e-06
1.40398e-05, -1.44332e-05
1.54442e-05, -3.29077e-05
1.57078e-05, -3.98641e-05
1.48645e-05, -3.32527e-05
1.30255e-05, -1.56969e-05
1.03711e-05, 6.53293e-06
7.13278e-06, 2.57407e-05
3.57021e-06, 3.54831e-05
-4.64939e-08, 3.27435e-05
-3.45841e-06, 1.885e-05
-6.43717e-06, -1.08919e-06
-8.80061e-06, -2.00683e-05
-1.04239e-05, -3.16299e-05
-1.12432e-05, -3.20787e-05
-1.12579e-05, -2.166e-05
-1.05262e-05, -4.35065e-06
-9.15633e-06, 1.36403e-05
-7.29362e-06, 2.60892e-05
-5.10627e-06, 2.89129e-05
-2.77066e-06, 2.15119e-05
-4.57278e-07, 6.85632e-06
1.68203e-06, -9.6699e-06
3.52465e-06, -2.22338e-05
4.98342e-06, -2.66076e-05
6.00893e-06, -2.15931e-05
6.58872e-06, -9.33415e-06
6.74422e-06, 5.55719e-06
6.52418e-06, 1.77115e-05
5.99592e-06, 2.29291e-05
5.23622e-06, 1.96265e-05
4.32251e-06, 9.31096e-06
3.3263e-06, -4.05885e-06
2.30784e-06, -1.55683e-05
1.31141e-06, -2.11377e-05
3.64579e-07, -1.8955e-05
-5.19746e-07, -1.0064e-05
-1.34e-06, 2.09693e-06
-2.10043e-06, 1.30026e-05
-2.80652e-06, 1.87026e-05
-3.4603e-06, 1.7241e-05
-4.05534e-06, 9.31723e-06
-4.57402e-06, -2.02825e-06
-4.98661e-06, -1.25649e-05
-5.25298e-06, -1.84354e-05
-5.32746e-06, -1.75507e-05
-5.16415e-06, -1.03185e-05
-4.72238e-06, 5.44361e-07
-3.97438e-06, 1.1027e-05
-2.91285e-06, 1.7301e-05
-1.55645e-06, 1.71017e-05
4.70122e-08, 1.05319e-05
1.82036e-06, -2.91322e-09
3.66017e-06, -1.06816e-05
5.44223e-06, -1.76586e-05
7.02907e-06, -1.84393e-05
8.28126e-06, -1.27597e-05
9.07027e-06, -2.65712e-06
9.29149e-06, 8.27631e-06
8.87532e-06, 1.61817e-05
7.79631e-06, 1.82992e-05
6.07987e-06, 1.39237e-05
3.80513e-06, 4.62407e-06
1.10273e-06, -6.34077e-06
-1.8524e-06, -1.51815e-05
-4.85236e-06, -1.88997e-05
-7.67137e-06, -1.63066e-05
-1.00828e-05, -8.38713e-06
-1.18776e-05, 2.08886e-06
-1.28827e-05, 1.15593e-05
-1.2978e-05, 1.68989e-05
-1.21098e-05, 1.64593e-05
-1.02974e-05, 1.05688e-05
-7.63499e-06, 1.3404e-06
-4.28877e-06, -8.10717e-06
-4.87173e-07, -1.47283e-05
3.49512e-06, -1.65437e-05
7.358e-06, -1.32273e-05
1.0799e-05, -6.10552e-06
1.35375e-05, 2.38086e-06
1.53372e-05, 9.53989e-06
1.60276e-05, 1.33011e-05
1.55199e-05, 1.28075e-05
1.38176e-05, 8.56288e-06
1.10188e-05, 2.12981e-06
7.31029e-06, -4.46552e-06
2.95559e-06, -9.39274e-06
-1.72352e-06, -1.15188e-05
-6.37088e-06, -1.06178e-05
-1.06245e-05, -7.27277e-06
-1.41449e-05, -2.56147e-06
-1.66435e-05, 2.30853e-06
-1.79069e-05, 6.30556e-06
-1.78143e-05, 8.72731e-06
-1.63491e-05, 9.21802e-06
-1.36039e-05, 7.71974e-06
-9.77481e-06, 4.43967e-06
-5.14599e-06, -1.45025e-07
-6.80567e-08, -5.25095e-06
5.06619e-06, -9.81381e-06
9.85454e-06, -1.2602e-05
1.39186e-05, -1.25372e-05
1.69324e-05, -9.0701e-06
1.86501e-05, -2.54602e-06
1.89265e-05, 5.65151e-06
1.77313e-05, 1.32985e-05
1.51501e-05, 1.7886e-05
1.13778e-05, 1.74375e-05
6.70851e-06, 1.13106e-05
1.50945e-06, 6.36854e-07
-3.81023e-06, -1.17233e-05
-8.82885e-06, -2.19262e-05
-1.31489e-05, -2.63176e-05
-1.6425e-05, -2.27184e-05
-1.83967e-05, -1.14043e-05
-1.89096e-05, 4.71979e-06
-1.79249e-05, 2.07806e-05
-1.55249e-05, 3.14077e-05
-1.19079e-05, 3.25157e-05
-7.37036e-06, 2.28583e-05
-2.27929e-06, 4.71382e-06
2.95259e-06, -1.65735e-05
7.9003e-06, -3.41375e-05
1.21666e-05, -4.18089e-05
1.54113e-05, -3.62951e-05
1.73798e-05, -1.84888e-05
1.79236e-05, 6.49357e-06
1.70092e-05, 3.07815e-05
1.47265e-05, 4.62297e-05
1.12796e-05, 4.71525e-05
6.96517e-06, 3.24021e-05
2.14754e-06, 6.0299e-06
-2.76892e-06, -2.37934e-05
-7.37608e-06, -4.73236e-05
-1.12961e-05, -5.64282e-05
-1.42101e-05, -4.74123e-05
-1.58878e-05, -2.24743e-05
-1.62089e-05, 1.07765e-05
-1.51677e-05, 4.16479e-05
-1.28715e-05, 5.98167e-05
-9.5346e-06, 5.87952e-05
-5.45875e-06, 3.82647e-05
-1.00461e-06, 4.37696e-06
3.44e-06, -3.20709e-05
7.49317e-06, -5.91135e-05
1.08114e-05, -6.75573e-05
1.31181e-05, -5.41418e-05
1.42284e-05, -2.27592e-05
1.40656e-05, 1.6648e-05
1.26666e-05, 5.12692e-05
1.01745e-05, 6.96066e-05
6.82599e-06, 6.53428e-05
2.93365e-06, 3.95159e-05
-1.14334e-06, 3.01021e-07
-5.03611e-06, -3.96056e-05
-8.39674e-06, -6.71049e-05
-1.09259e-05, -7.30541e-05
-1.24035e-05, -5.53241e-05
-1.27061e-05, -1.95564e-05
-1.18166e-05, 2.26332e-05
-9.82847e-06, 5.7459e-05
-6.93563e-06, 7.35145e-05
-3.4132e-06, 6.55344e-05
4.06551e-07, 3.61412e-05
4.16491e-06, -5.01839e-06
7.50926e-06, -4.44672e-05
1.01232e-05, -6.93509e-05
1.17596e-05, -7.16476e-05
1.22626e-05, -5.08045e-05
1.15791e-05, -1.38407e-05
9.76734e-06, 2.70295e-05
6.98998e-06, 5.84495e-05
3.50022e-06, 7.03469e-05
-3.77174e-07, 5.91774e-05
-4.27801e-06, 2.89887e-05
-7.83322e-06, -1.00379e-05
-1.07014e-05, -4.50409e-05
-1.26002e-05, -6.47614e-05
-1.33329e-05, -6.31886e-05
-1.28063e-05, -4.14124e-05
-1.10428e-05, -7.07601e-06
-8.18048e-06, 2.83066e-05
-4.46213e-06, 5.32454e-05
-2.1328e-07, 6.00351e-05
4.18615e-06, 4.71568e-05
8.33511e-06, 1.95555e-05
1.18436e-05, -1.32329e-05
1.43711e-05, -4.03699e-05
1.56606e-05, -5.33462e-05
1.55599e-05, -4.86673e-05
1.40378e-05, -2.87609e-05
1.11933e-05, -8.88528e-07
7.24359e-06, 2.54667e-05
2.50892e-06, 4.18816e-05
-2.6104e-06, 4.36759e-05
-7.67117e-06, 3.12512e-05
-1.22225e-05, 9.64554e-06
-1.58475e-05, -1.3453e-05
-1.82037e-05, -3.04303e-05
-1.90474e-05, -3.62611e-05
-1.8261e-05, -3.00351e-05
-1.587e-05, -1.48991e-05
-1.20345e-05, 3.32589e-06
-7.04485e-06, 1.83169e-05
-1.30241e-06, 2.54768e-05
4.72096e-06, 2.33446e-05
1.05201e-05, 1.37763e-05
1.55935e-05, 9.74182e-07
1.94922e-05, -1.02285e-05
2.18567e-05, -1.61936e-05
2.24516e-05, -1.56246e-05
2.11848e-05, -9.83114e-06
1.81156e-05, -1.88919e-06
1.34618e-05, 4.72916e-06
7.57842e-06, 7.56261e-06
9.28114e-07, 6.08527e-06
-5.95249e-06, 1.7315e-06
-1.24985e-05, -2.88608e-06
-1.816e-05, -5.2011e-06
-2.24506e-05, -3.9003e-06
-2.49929e-05, 4.96039e-07
-2.55463e-05, 5.84059e-06
-2.4029e-05, 9.29126e-06
-2.05297e-05, 8.60503e-06
-1.53004e-05, 3.23575e-06
-8.73962e-06, -5.26061e-06
-1.36249e-06, -1.36759e-05
6.24223e-06, -1.83556e-05
1.3462e-05, -1.66944e-05
1.97073e-05, -8.34799e-06
2.44585e-05, 4.3936e-06
2.73132e-05, 1.72264e-05
2.80185e-05, 2.53002e-05
2.64925e-05, 2.50439e-05
2.28321e-05, 1.56279e-05
1.73095e-05, -4.55825e-07
1.03512e-05, -1.80684e-05
2.50036e-06, -3.107e-05
-5.6231e-06, -3.44846e-05
-1.33719e-05, -2.6373e-05
-2.01261e-05, -8.73924e-06
-2.53409e-05, 1.29547e-05
-2.85897e-05, 3.14854e-05
-2.96027e-05, 4.03146e-05
-2.8288e-05, 3.59026e-05
-2.47387e-05, 1.90809e-05
-1.9226e-05, -5.03737e-06
-1.21794e-05, -2.86388e-05
-4.15164e-06, -4.37637e-05
4.22695e-06, -4.50298e-05
1.22955e-05, -3.15424e-05
1.94182e-05, -7.32586e-06
2.50333e-05, 1.98748e-05
2.86973e-05, 4.11271e-05
3.01231e-05, 4.92677e-05
2.92007e-05, 4.13359e-05
2.6005e-05, 1.96455e-05
2.07907e-05, -8.90541e-06
1.39691e-05, -3.50663e-05
6.07864e-06, -5.02511e-05
-2.25819e-06, -4.94097e-05
-1.03907e-05, -3.27053e-05
-1.76868e-05, -5.47537e-06
-2.35801e-05, 2.34863e-05
-2.76193e-05, 4.48092e-05
-2.95015e-05, 5.16252e-05
-2.90949e-05, 4.17781e-05
-2.64478e-05, 1.85252e-05
-2.17817e-05, -1.05814e-05
-1.54741e-05, -3.6167e-05
-8.02838e-06, -5.0101e-05
-3.20971e-08, -4.809e-05
7.89071e-06, -3.10164e-05
1.51284e-05, -4.55447e-06
2.11305e-05, 2.27392e-05
2.54486e-05, 4.22221e-05
2.77691e-05, 4.79346e-05
2.79381e-05, 3.84261e-05
2.59703e-05, 1.70859e-05
2.20449e-05, -9.0698e-06
1.64915e-05, -3.1733e-05
9.76162e-06, -4.39718e-05
2.38767e-06, -4.23656e-05
-5.05612e-06, -2.79175e-05
-1.19978e-05, -5.58668e-06
-1.79148e-05, 1.7449e-05
-2.23731e-05, 3.41156e-05
-2.50594e-05, 3.9629e-05
-2.58007e-05, 3.28592e-05
-2.45758e-05, 1.64632e-05
-2.1518e-05, -4.13254e-06
-1.68965e-05, -2.25373e-05
-1.10927e-05, -3.3409e-05
-4.57339e-06, -3.399e-05
2.15072e-06, -2.47348e-05
8.56887e-06, -8.96326e-06
1.42027e-05, 8.3266e-06
1.86434e-05, 2.20785e-05
2.1585e-05, 2.86263e-05
2.28438e-05, 2.66387e-05
2.23659e-05, 1.72811e-05
2.0232e-05, 3.68556e-06
1.66459e-05, -1.01384e-05
1.19146e-05, -2.04446e-05
6.42343e-06, -2.47586e-05
6.02732e-07, -2.23802e-05
-5.10294e-06, -1.43878e-05
-1.02736e-05, -3.20218e-06
-1.45402e-05, 8.18162e-06
-1.76118e-05, 1.69111e-05
-1.93004e-05, 2.09703e-05
-1.95233e-05, 1.95609e-05
-1.83099e-05, 1.31795e-05
-1.57956e-05, 3.47557e-06
-1.22085e-05, -7.17328e-06
-7.84699e-06, -1.61486e-05
-3.05367e-06, -2.12047e-05
1.80516e-06, -2.09748e-05
6.37403e-06, -1.53181e-05
1.03336e-05, -5.47723e-06
1.34191e-05, 6.15617e-06
1.5438e-05, 1.65396e-05
1.62848e-05, 2.27603e-05
1.59429e-05, 2.28127e-05
1.44805e-05, 1.62906e-05
1.20438e-05, 4.63322e-06
8.84208e-06, -9.10741e-06
5.12975e-06, -2.10365e-05
1.18715e-06, -2.74976e-05
-2.69947e-06, -2.62205e-05
-6.26088e-06, -1.71221e-05
-9.26353e-06, -2.50633e-06
-1.15223e-05, 1.34821e-05
-1.29102e-05, 2.60124e-05
-1.33644e-05, 3.10491e-05
-1.28893e-05, 2.66567e-05
-1.15538e-05, 1.37564e-05
-9.48055e-06, -4.0197e-06
-6.83628e-06, -2.13311e-05
-3.81611e-06, -3.27378e-05
-6.33813e-07, -3.44479e-05
2.49322e-06, -2.55695e-05
5.36137e-06, -8.54121e-06
7.79208e-06, 1.15329e-05
9.64164e-06, 2.84094e-05
1.0808e-05, 3.6675e-05
1.12355e-05, 3.3497e-05
1.09173e-05, 1.96161e-05
9.89365e-06, -8.09881e-07
8.24489e-06, -2.1447e-05
6.09007e-06, -3.57559e-05
3.57763e-06, -3.91071e-05
8.71671e-07, -3.02844e-05
-1.85417e-06, -1.19266e-05
-4.42618e-06, 1.02486e-05
-6.68342e-06, 2.92436e-05
-8.48656e-06, 3.90111e-05
-9.72387e-06, 3.64012e-05
-1.03182e-05, 2.21861e-05
-1.02322e-05, 8.42957e-07
-9.47132e-06, -2.08727e-05
-8.08321e-06, -3.60715e-05
-6.15404e-06, -3.99489e-05
-3.80579e-06, -3.13135e-05
-1.1883e-06, -1.29611e-05
1.52985e-06, 9.23296e-06
4.1696e-06, 2.82039e-05
6.55208e-06, 3.79702e-05
8.5125e-06, 3.55368e-05
9.91052e-06, 2.18168e-05
1.06407e-05, 1.31071e-06
1.06401e-05, -1.9391e-05
9.89177e-06, -3.37288e-05
8.43098e-06, -3.72736e-05
6.34432e-06, -2.91077e-05
3.76503e-06, -1.20557e-05
8.65081e-07, 8.29065e-06
-2.15579e-06, 2.54124e-05
-5.08282e-06, 3.39691e-05
-7.70037e-06, 3.14748e-05
-9.80829e-06, 1.9023e-05
-1.12379e-05, 8.44748e-07
-1.18657e-05, -1.71276e-05
-1.16236e-05, -2.92058e-05
-1.05056e-05, -3.17572e-05
-8.57137e-06, -2.43055e-05
-5.94447e-06, -9.57872e-06
-2.80558e-06, 7.47232e-06
6.20006e-07, 2.13403e-05
4.07847e-06, 2.77476e-05
7.30597e-06, 2.49752e-05
1.00479e-05, 1.43121e-05
1.20789e-05, -4.77809e-07
1.32223e-05, -1.4475e-05
1.33661e-05, -2.32427e-05
1.24731e-05, -2.42409e-05
1.05859e-05, -1.75617e-05
7.82648e-06, -5.77578e-06
4.38882e-06, 7.0272e-06
5.26506e-07, 1.66476e-05
-3.46593e-06, 2.0158e-05
-7.27582e-06, 1.67967e-05
-1.05973e-05, 8.10375e-06
-1.31553e-05, -2.71301e-06
-1.47274e-05, -1.19392e-05
-1.51644e-05, -1.66244e-05
-1.44048e-05, -1.55281e-05
-1.24814e-05, -9.4401e-06
-9.52105e-06, -7.95629e-07
-5.73699e-06, 7.25554e-06
-1.41321e-06, 1.1976e-05
3.11572e-06, 1.19678e-05
7.49016e-06, 7.58887e-06
1.13551e-05, 7.33219e-07
1.43892e-05, -5.93072e-06
1.6331e-05, -9.95446e-06
1.70014e-05, -9.99929e-06
1.63194e-05, -6.27393e-06
1.4313e-05, -4.04647e-07
1.11176e-05, 5.21257e-06
6.96722e-06, 8.34855e-06
2.17885e-06, 7.77912e-06
-2.87377e-06, 3.74615e-06
-7.78833e-06, -2.12956e-06
-1.21648e-05, -7.47513e-06
-1.56399e-05, -1.00747e-05
-1.79173e-05, -8.73237e-06
-1.87924e-05, -3.76917e-06
-1.81709e-05, 3.04496e-06
-1.60783e-05, 9.11337e-06
-1.26582e-05, 1.1979e-05
-8.16499e-06, 1.02534e-05
-2.94612e-06, 4.22688e-06
2.58827e-06, -4.15458e-06
7.99716e-06, -1.19152e-05
1.28427e-05, -1.60965e-05
1.67257e-05, -1.48467e-05
1.93194e-05, -8.17922e-06
2.03973e-05, 1.91571e-06
1.98527e-05, 1.20609e-05
1.77094e-05, 1.86259e-05
1.41207e-05, 1.90041e-05
9.35784e-06, 1.26132e-05
3.79013e-06, 1.22029e-06
-2.14307e-06, -1.15315e-05
-7.96916e-06, -2.13061e-05
-1.32199e-05, -2.45262e-05
-1.74644e-05, -1.96701e-05
-2.03523e-05, -7.9335e-06
-2.16416e-05, 7.07874e-06
-2.12146e-05, 2.04327e-05
-1.90912e-05, 2.75032e-05
-1.54285e-05, 2.55685e-05
-1.05086e-05, 1.48319e-05
-4.71669e-06, -1.51429e-06
1.48829e-06, -1.82404e-05
7.61337e-06, -2.97445e-05
1.31676e-05, -3.1965e-05
1.77024e-05, -2.37656e-05
2.0851e-05, -7.47326e-06
2.23556e-05, 1.17986e-05
2.20896e-05, 2.77487e-05
2.00697e-05, 3.49744e-05
1.64516e-05, 3.07764e-05
1.15185e-05, 1.6189e-05
5.66261e-06, -4.28209e-06
-6.50502e-07, -2.40468e-05
-6.91759e-06, -3.65582e-05
-1.26398e-05, -3.75066e-05
-1.73607e-05, -2.62827e-05
-2.07037e-05, -6.30352e-06
-2.24051e-05, 1.60545e-05
-2.23308e-05, 3.34949e-05
-2.04905e-05, 4.01841e-05
-1.70349e-05, 3.37394e-05
-1.22431e-05, 1.60462e-05
-6.50205e-06, -7.26419e-06
-2.70435e-07, -2.86271e-05
5.95406e-06, -4.10224e-05
1.16752e-05, -4.02814e-05
1.64409e-05, -2.65087e-05
1.98785e-05, -4.09223e-06
2.17228e-05, 1.96974e-05
2.18375e-05, 3.70896e-05
2.02275e-05, 4.23601e-05
1.7034e-05, 3.37313e-05
1.25257e-05, 1.39922e-05
7.07329e-06, -1.04317e-05
1.11711e-06, -3.15538e-05
-4.86408e-06, -4.24725e-05
-1.03921e-05, -3.96358e-05
-1.50318e-05, -2.40252e-05
-1.84265e-05, -7.98646e-07
-2.03209e-05, 2.24061e-05
-2.05834e-05, 3.79994e-05
-1.92152e-05, 4.09464e-05
-1.6349e-05, 3.04034e-05
-1.22344e-05, 9.97654e-06
-7.21839e-06, -1.35345e-05
-1.71734e-06, -3.23853e-05
3.82263e-06, -4.04676e-05
8.95971e-06, -3.53106e-05
1.32905e-05, -1.88387e-05
1.64825e-05, 3.32606e-06
1.83015e-05, 2.37926e-05
1.86293e-05, 3.58701e-05
1.74703e-05, 3.57804e-05
1.49483e-05, 2.38506e-05
1.1294e-05, 4.31749e-06
6.8254e-06, -1.61644e-05
1.92121e-06, -3.0801e-05
-3.0128e-06, -3.49254e-05
-7.57913e-06, -2.75052e-05
-1.14196e-05, -1.13807e-05
-1.42433e-05, 7.78411e-06
-1.58465e-05, 2.3502e-05
-1.61297e-05, 3.06484e-05
-1.51071e-05, 2.71586e-05
-1.28999e-05, 1.46306e-05
-9.72028e-06, -2.34634e-06
-5.85508e-06, -1.78573e-05
-1.63951e-06, -2.67071e-05
2.57068e-06, -2.61913e-05
6.43034e-06, -1.69061e-05
9.63442e-06, -2.44764e-06
1.194e-05, 1.19608e-05
1.31854e-05, 2.13308e-05
1.33028e-05, 2.26474e-05
1.23225e-05, 1.58432e-05
1.03636e-05, 3.70386e-06
7.62182e-06, -9.20588e-06
4.35366e-06, -1.82395e-05
8.52069e-07, -2.03275e-05
-2.57902e-06, -1.50214e-05
-5.65297e-06, -4.57906e-06
-8.12445e-06, 6.95073e-06
-9.80512e-06, 1.52537e-05
-1.05816e-05, 1.73242e-05
-1.04235e-05, 1.25659e-05
-9.37969e-06, 2.95065e-06
-7.57375e-06, -7.75766e-06
-5.19068e-06, -1.54276e-05
-2.46166e-06, -1.71284e-05
3.62718e-07, -1.21927e-05
3.03221e-06, -2.52019e-06
5.31573e-06, 8.18592e-06
7.02739e-06, 1.57769e-05
8.03652e-06, 1.72247e-05
8.2802e-06, 1.18059e-05
7.76496e-06, 1.3846e-06
6.56249e-06, -1.02012e-05
4.80821e-06, -1.85459e-05
2.68234e-06, -2.03328e-05
3.90074e-07, -1.45831e-05
-1.85468e-06, -3.11333e-06
-3.84649e-06, 1.00573e-05
-5.40765e-06, 2.0098e-05
-6.40644e-06, 2.31318e-05
-6.76673e-06, 1.76885e-05
-6.47189e-06, 5.33866e-06
-5.5665e-06, -9.7736e-06
-4.14743e-06, -2.23025e-05
-2.35826e-06, -2.76291e-05
-3.76622e-07, -2.34939e-05
1.60833e-06, -1.09317e-05
3.40894e-06, 5.98268e-06
4.86087e-06, 2.14849e-05
5.83386e-06, 3.00569e-05
6.23888e-06, 2.84129e-05
6.04277e-06, 1.67184e-05
5.27099e-06, -1.35791e-06
3.99939e-06, -1.98104e-05
2.34803e-06, -3.22851e-05
4.70043e-07, -3.42957e-05
-1.46111e-06, -2.47949e-05
-3.26668e-06, -6.66424e-06
-4.78242e-06, 1.41869e-05
-5.87046e-06, 3.07586e-05
-6.43197e-06, 3.73145e-05
-6.41543e-06, 3.13743e-05
-5.82145e-06, 1.46194e-05
-4.69992e-06, -7.56438e-06
-3.1479e-06, -2.78634e-05
-1.30213e-06, -3.943e-05
6.77749e-07, -3.82184e-05
2.61963e-06, -2.43936e-05
4.35581e-06, -2.33047e-06
5.73739e-06, 2.07662e-05
6.64504e-06, 3.72445e-05
7.00015e-06, 4.15447e-05
6.77135e-06, 3.20822e-05
5.97607e-06, 1.18137e-05
4.68005e-06, -1.26858e-05
2.99081e-06, -3.3386e-05
1.04583e-06, -4.34387e-05
-9.97531e-07, -3.94544e-05
-2.97022e-06, -2.26324e-05
-4.71093e-06, 1.57435e-06
-6.08308e-06, 2.52744e-05
-6.97847e-06, 4.0713e-05
-7.32695e-06, 4.28134e-05
-7.1028e-06, 3.08623e-05
-6.32692e-06, 8.7374e-06
-5.06377e-06, -1.63489e-05
-3.41402e-06, -3.62258e-05
-1.50636e-06, -4.4429e-05
5.10388e-07, -3.83253e-05
2.4787e-06, -1.99421e-05
4.25074e-06, 4.71012e-06
5.69725e-06, 2.76009e-05
6.71324e-06, 4.13215e-05
7.2271e-06, 4.14891e-05
7.20746e-06, 2.81525e-05
6.66454e-06, 5.73481e-06
5.64552e-06, -1.84413e-05
4.23119e-06, -3.65477e-05
2.52966e-06, -4.28077e-05
6.67857e-07, -3.53332e-05
-1.21829e-06, -1.67021e-05
-2.99654e-06, 6.936e-06
-4.5454e-06, 2.79039e-05
-5.76198e-06, 3.94876e-05
-6.56789e-06, 3.81087e-05
-6.91399e-06, 2.44165e-05
-6.78811e-06, 3.01107e-06
-6.20921e-06, -1.90844e-05
-5.22374e-06, -3.47678e-05
-3.90472e-06, -3.91232e-05
-2.34628e-06, -3.09836e-05
-6.5564e-07, -1.32128e-05
1.05945e-06, 8.29268e-06
2.68912e-06, 2.65405e-05
4.12852e-06, 3.57651e-05
5.2913e-06, 3.32238e-05
6.11004e-06, 2.00143e-05
6.54007e-06, 6.40881e-07
6.55882e-06, -1.85397e-05
6.16937e-06, -3.13786e-05
5.39915e-06, -3.39495e-05
4.29507e-06, -2.57178e-05
2.9256e-06, -9.63243e-06
1.37498e-06, 8.92039e-06
-2.6567e-07, 2.39188e-05
-1.90231e-06, 3.06748e-05
-3.43642e-06, 2.7303e-05
-4.77428e-06, 1.52159e-05
-5.83681e-06, -1.41549e-06
-6.55609e-06, -1.70901e-05
-6.88229e-06, -2.68302e-05
-6.78986e-06, -2.77331e-05
-6.27483e-06, -1.98504e-05
-5.35547e-06, -6.05453e-06
-4.07593e-06, 8.97955e-06
-2.50791e-06, 2.03693e-05
-7.40732e-07, 2.46191e-05
1.12525e-06, 2.06812e-05
2.97457e-06, 1.01824e-05
4.6873e-06, -3.17411e-06
6.1491e-06, -1.49528e-05
7.25558e-06, -2.14243e-05
7.91869e-06, -2.07804e-05
8.07722e-06, -1.35895e-05
7.70063e-06, -2.55201e-06
6.79146e-06, 8.54728e-06
5.39e-06, 1.60894e-05
3.56987e-06, 1.78309e-05
1.44058e-06, 1.35662e-05
-8.62865e-07, 5.06186e-06
-3.18816e-06, -4.6078e-06
-5.37341e-06, -1.21878e-05
-7.25585e-06, -1.53069e-05
-8.68863e-06, -1.32675e-05
-9.554e-06, -7.12288e-06
-9.76731e-06, 7.51911e-07
-9.28655e-06, 7.57325e-06
-8.11948e-06, 1.11099e-05
-6.32595e-06, 1.04346e-05
-4.01595e-06, 6.13559e-06
-1.3412e-06, 3.45901e-08
1.51414e-06, -5.57084e-06
4.34503e-06, -8.72526e-06
6.93981e-06, -8.52433e-06
9.09646e-06, -5.3429e-06
1.06369e-05, -6.52248e-07
1.14242e-05, 3.64216e-06
1.13779e-05, 5.90089e-06
1.04769e-05, 5.39082e-06
8.76573e-06, 2.51458e-06
6.35002e-06, -1.39931e-06
3.39392e-06, -4.63754e-06
1.10417e-07, -5.82222e-06
-3.25662e-06, -4.45019e-06
-6.44879e-06, -1.09789e-06
-9.21561e-06, 2.7978e-06
-1.13344e-05, 5.53084e-06
-1.26241e-05, 5.81945e-06
-1.29651e-05, 3.3362e-06
-1.23114e-05, -1.08859e-06
-1.06925e-05, -5.75423e-06
-8.21593e-06, -8.73198e-06
-5.05857e-06, -8.60913e-06
-1.45581e-06, -5.11617e-06
2.31628e-06, 7.11863e-07
5.96304e-06, 6.81367e-06
9.19393e-06, 1.0849e-05
1.1746e-05, 1.10548e-05
1.34048e-05, 6.98259e-06
1.40255e-05, -2.38676e-07
1.35451e-05, -8.20897e-06
1.1985e-05, -1.40592e-05
9.45406e-06, -1.54595e-05
6.14442e-06, -1.15341e-05
2.31276e-06, -3.27971e-06
-1.73969e-06, 6.67489e-06
-5.68752e-06, 1.49092e-05
-9.20905e-06, 1.83739e-05
-1.20177e-05, 1.55074e-05
-1.38777e-05, 6.91429e-06
-1.46267e-05, -4.77863e-06
-1.41952e-05, -1.56742e-05
-1.26088e-05, -2.19385e-05
-9.98792e-06, -2.11274e-05
-6.53783e-06, -1.31272e-05
-2.53494e-06, -3.08944e-07
1.69313e-06, 1.31637e-05
5.79828e-06, 2.27093e-05
9.44277e-06, 2.48681e-05
1.23222e-05, 1.85526e-05
1.4192e-05, 5.53444e-06
1.48911e-05, -1.00474e-05
1.43541e-05, -2.30141e-05
