C, 00, 00, 0, 0, 0, 0,  0.0700007,  0.0026016,  0.0002332,  0.0011473,  0.0010376, -0.0053225, -0.0010128, -0.0031862
C, 00, 00, 0, 0, 0, 0,  0.0699754,  0.0026088,  0.0002289,  0.0011511,  0.0010371, -0.0053220, -0.0010190, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0700321,  0.0026073,  0.0002241,  0.0011535,  0.0010457, -0.0053248, -0.0010219, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0700946,  0.0026126,  0.0002236,  0.0011544,  0.0010505, -0.0053267, -0.0010157, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0700750,  0.0026188,  0.0002260,  0.0011535,  0.0010424, -0.0053172, -0.0010133, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0699701,  0.0026193,  0.0002270,  0.0011559,  0.0010362, -0.0053134, -0.0010200, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0699520,  0.0026169,  0.0002270,  0.0011578,  0.0010352, -0.0053096, -0.0010223, -0.0031900
C, 00, 00, 0, 0, 0, 0,  0.0700054,  0.0026159,  0.0002213,  0.0011511,  0.0010424, -0.0053115, -0.0010257, -0.0031972
C, 00, 00, 0, 0, 0, 0,  0.0700111,  0.0026221,  0.0002236,  0.0011544,  0.0010400, -0.0053172, -0.0010185, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0699463,  0.0026221,  0.0002270,  0.0011568,  0.0010362, -0.0053124, -0.0010185, -0.0031981
C, 00, 00, 0, 0, 0, 0,  0.0699034,  0.0026178,  0.0002279,  0.0011549,  0.0010319, -0.0053163, -0.0010185, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0699682,  0.0026183,  0.0002279,  0.0011582,  0.0010319, -0.0053234, -0.0010176, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0700312,  0.0026083,  0.0002279,  0.0011592,  0.0010366, -0.0053253, -0.0010142, -0.0032005
C, 00, 00, 0, 0, 0, 0,  0.0699821,  0.0026135,  0.0002317,  0.0011568,  0.0010362, -0.0053267, -0.0010147, -0.0032001
C, 00, 00, 0, 0, 0, 0,  0.0699339,  0.0026202,  0.0002279,  0.0011539,  0.0010371, -0.0053215, -0.0010219, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0698986,  0.0026245,  0.0002260,  0.0011535,  0.0010395, -0.0053215, -0.0010185, -0.0031919
C, 00, 00, 0, 0, 0, 0,  0.0699310,  0.0026231,  0.0002208,  0.0011568,  0.0010424, -0.0053153, -0.0010209, -0.0031948
C, 00, 00, 0, 0, 0, 0,  0.0699148,  0.0026207,  0.0002165,  0.0011492,  0.0010433, -0.0053148, -0.0010204, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0698729,  0.0026150,  0.0002255,  0.0011435,  0.0010362, -0.0053158, -0.0010252, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0699563,  0.0026126,  0.0002198,  0.0011530,  0.0010343, -0.0053296, -0.0010142, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0700121,  0.0026140,  0.0002208,  0.0011511,  0.0010271, -0.0053263, -0.0010099, -0.0031977
C, 00, 00, 0, 0, 0, 0,  0.0700092,  0.0026183,  0.0002232,  0.0011511,  0.0010290, -0.0053248, -0.0010138, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0699549,  0.0026155,  0.0002270,  0.0011487,  0.0010362, -0.0053301, -0.0010247, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0699620,  0.0026116,  0.0002270,  0.0011463,  0.0010352, -0.0053310, -0.0010180, -0.0031986
C, 00, 00, 0, 0, 0, 0,  0.0699978,  0.0026131,  0.0002270,  0.0011492,  0.0010376, -0.0053244, -0.0010195, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0700064,  0.0026188,  0.0002270,  0.0011516,  0.0010366, -0.0053220, -0.0010166, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0699473,  0.0026164,  0.0002246,  0.0011544,  0.0010276, -0.0053201, -0.0010157, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0699186,  0.0026159,  0.0002289,  0.0011506,  0.0010285, -0.0053120, -0.0010223, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0699701,  0.0026150,  0.0002289,  0.0011549,  0.0010390, -0.0053210, -0.0010285, -0.0031877
C, 00, 00, 0, 0, 0, 0,  0.0699945,  0.0026202,  0.0002255,  0.0011554,  0.0010347, -0.0053191, -0.0010200, -0.0031881
C, 00, 00, 0, 0, 0, 0,  0.0699978,  0.0026112,  0.0002227,  0.0011463,  0.0010357, -0.0053182, -0.0010233, -0.0031872
C, 00, 00, 0, 0, 0, 0,  0.0699768,  0.0026031,  0.0002208,  0.0011458,  0.0010381, -0.0053196, -0.0010214, -0.0031891
C, 00, 00, 0, 0, 0, 0,  0.0700274,  0.0026050,  0.0002270,  0.0011468,  0.0010319, -0.0053210, -0.0010276, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0700584,  0.0026073,  0.0002227,  0.0011511,  0.0010304, -0.0053244, -0.0010238, -0.0031967
C, 00, 00, 0, 0, 0, 0,  0.0700159,  0.0026140,  0.0002298,  0.0011506,  0.0010295, -0.0053272, -0.0010223, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0699382,  0.0026112,  0.0002246,  0.0011449,  0.0010328, -0.0053272, -0.0010285, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0699778,  0.0026121,  0.0002270,  0.0011497,  0.0010376, -0.0053282, -0.0010290, -0.0031896
C, 00, 00, 0, 0, 0, 0,  0.0700350,  0.0026121,  0.0002236,  0.0011544,  0.0010309, -0.0053320, -0.0010271, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0700173,  0.0026140,  0.0002236,  0.0011592,  0.0010300, -0.0053306, -0.0010238, -0.0031972
C, 00, 00, 0, 0, 0, 0,  0.0699620,  0.0026121,  0.0002260,  0.0011625,  0.0010290, -0.0053225, -0.0010238, -0.0031905
C, 00, 00, 0, 0, 0, 0,  0.0700240,  0.0026050,  0.0002284,  0.0011606,  0.0010386, -0.0053248, -0.0010166, -0.0031900
C, 00, 00, 0, 0, 0, 0,  0.0700297,  0.0026083,  0.0002217,  0.0011559,  0.0010433, -0.0053267, -0.0010095, -0.0031896
C, 00, 00, 0, 0, 0, 0,  0.0700326,  0.0026097,  0.0002270,  0.0011544,  0.0010414, -0.0053296, -0.0010090, -0.0031886
C, 00, 00, 0, 0, 0, 0,  0.0699697,  0.0026093,  0.0002236,  0.0011563,  0.0010448, -0.0053258, -0.0010114, -0.0031857
C, 00, 00, 0, 0, 0, 0,  0.0699449,  0.0026150,  0.0002270,  0.0011549,  0.0010366, -0.0053210, -0.0010166, -0.0031834
C, 00, 00, 0, 0, 0, 0,  0.0700264,  0.0026236,  0.0002255,  0.0011573,  0.0010390, -0.0053267, -0.0010200, -0.0031872
C, 00, 00, 0, 0, 0, 0,  0.0700398,  0.0026231,  0.0002294,  0.0011506,  0.0010328, -0.0053272, -0.0010238, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0699983,  0.0026240,  0.0002251,  0.0011487,  0.0010319, -0.0053196, -0.0010314, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0700045,  0.0026283,  0.0002327,  0.0011606,  0.0010309, -0.0053210, -0.0010233, -0.0031877
C, 00, 00, 0, 0, 0, 0,  0.0700703,  0.0026264,  0.0002284,  0.0011616,  0.0010381, -0.0053196, -0.0010238, -0.0031796
C, 00, 00, 0, 0, 0, 0,  0.0700708,  0.0026212,  0.0002289,  0.0011630,  0.0010371, -0.0053234, -0.0010257, -0.0031810
C, 00, 00, 0, 0, 0, 0,  0.0699644,  0.0026231,  0.0002317,  0.0011549,  0.0010314, -0.0053287, -0.0010262, -0.0031834
C, 00, 00, 0, 0, 0, 0,  0.0699644,  0.0026255,  0.0002270,  0.0011482,  0.0010352, -0.0053282, -0.0010223, -0.0031800
C, 00, 00, 0, 0, 0, 0,  0.0700069,  0.0026221,  0.0002222,  0.0011506,  0.0010362, -0.0053225, -0.0010238, -0.0031881
C, 00, 00, 0, 0, 0, 0,  0.0700250,  0.0026169,  0.0002322,  0.0011592,  0.0010390, -0.0053229, -0.0010214, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0700011,  0.0026174,  0.0002313,  0.0011578,  0.0010428, -0.0053239, -0.0010214, -0.0031886
C, 00, 00, 0, 0, 0, 0,  0.0699945,  0.0026169,  0.0002251,  0.0011554,  0.0010428, -0.0053239, -0.0010214, -0.0031872
C, 00, 00, 0, 0, 0, 0,  0.0700846,  0.0026188,  0.0002275,  0.0011554,  0.0010352, -0.0053306, -0.0010166, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0701137,  0.0026193,  0.0002255,  0.0011530,  0.0010295, -0.0053205, -0.0010166, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0700507,  0.0026178,  0.0002255,  0.0011578,  0.0010333, -0.0053215, -0.0010223, -0.0031881
C, 00, 00, 0, 0, 0, 0,  0.0699496,  0.0026188,  0.0002227,  0.0011611,  0.0010366, -0.0053248, -0.0010247, -0.0031919
C, 00, 00, 0, 0, 0, 0,  0.0699868,  0.0026231,  0.0002198,  0.0011592,  0.0010319, -0.0053287, -0.0010223, -0.0031900
C, 00, 00, 0, 0, 0, 0,  0.0700641,  0.0026250,  0.0002265,  0.0011597,  0.0010338, -0.0053267, -0.0010209, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0700817,  0.0026178,  0.0002236,  0.0011587,  0.0010390, -0.0053225, -0.0010324, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0700102,  0.0026145,  0.0002232,  0.0011630,  0.0010381, -0.0053201, -0.0010238, -0.0031939
C, 00, 00, 0, 0, 0, 0,  0.0700269,  0.0026145,  0.0002208,  0.0011601,  0.0010357, -0.0053267, -0.0010238, -0.0031900
C, 00, 00, 0, 0, 0, 0,  0.0701065,  0.0026193,  0.0002270,  0.0011544,  0.0010395, -0.0053272, -0.0010252, -0.0031886
C, 00, 00, 0, 0, 0, 0,  0.0701189,  0.0026193,  0.0002232,  0.0011530,  0.0010352, -0.0053248, -0.0010176, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0700350,  0.0026097,  0.0002198,  0.0011640,  0.0010352, -0.0053296, -0.0010138, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0699725,  0.0026102,  0.0002222,  0.0011654,  0.0010409, -0.0053334, -0.0010180, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0700178,  0.0026183,  0.0002294,  0.0011582,  0.0010376, -0.0053306, -0.0010152, -0.0031905
C, 00, 00, 0, 0, 0, 0,  0.0700131,  0.0026174,  0.0002294,  0.0011578,  0.0010414, -0.0053272, -0.0010118, -0.0031857
C, 00, 00, 0, 0, 0, 0,  0.0699468,  0.0026188,  0.0002303,  0.0011535,  0.0010352, -0.0053244, -0.0010142, -0.0031819
C, 00, 00, 0, 0, 0, 0,  0.0699287,  0.0026202,  0.0002279,  0.0011535,  0.0010314, -0.0053277, -0.0010180, -0.0031810
C, 00, 00, 0, 0, 0, 0,  0.0700102,  0.0026236,  0.0002284,  0.0011501,  0.0010371, -0.0053258, -0.0010262, -0.0031881
