C, 00, 00, 0, 0, 0, 0,  0.0780020,  0.0025983,  0.0002131,  0.0011497,  0.0010471, -0.0053139, -0.0010166, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0780144,  0.0025930,  0.0002136,  0.0011511,  0.0010519, -0.0053139, -0.0010171, -0.0031919
C, 00, 00, 0, 0, 0, 0,  0.0780211,  0.0025907,  0.0002146,  0.0011549,  0.0010538, -0.0053201, -0.0010166, -0.0031939
C, 00, 00, 0, 0, 0, 0,  0.0779896,  0.0025911,  0.0002170,  0.0011506,  0.0010543, -0.0053172, -0.0010118, -0.0031924
C, 00, 00, 0, 0, 0, 0,  0.0779953,  0.0025973,  0.0002160,  0.0011435,  0.0010581, -0.0053225, -0.0010138, -0.0031977
C, 00, 00, 0, 0, 0, 0,  0.0780144,  0.0025973,  0.0002127,  0.0011568,  0.0010562, -0.0053234, -0.0010190, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0780163,  0.0025973,  0.0002074,  0.0011559,  0.0010481, -0.0053263, -0.0010123, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0779786,  0.0025921,  0.0002093,  0.0011611,  0.0010538, -0.0053248, -0.0010180, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0779433,  0.0025873,  0.0002093,  0.0011587,  0.0010476, -0.0053267, -0.0010176, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0779734,  0.0025830,  0.0002079,  0.0011511,  0.0010409, -0.0053210, -0.0010152, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0780015,  0.0025907,  0.0002093,  0.0011544,  0.0010405, -0.0053201, -0.0010166, -0.0031986
C, 00, 00, 0, 0, 0, 0,  0.0779724,  0.0025907,  0.0002146,  0.0011525,  0.0010409, -0.0053244, -0.0010114, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0779829,  0.0025916,  0.0002122,  0.0011530,  0.0010495, -0.0053225, -0.0010185, -0.0031939
C, 00, 00, 0, 0, 0, 0,  0.0780096,  0.0025897,  0.0002127,  0.0011544,  0.0010481, -0.0053215, -0.0010166, -0.0032048
C, 00, 00, 0, 0, 0, 0,  0.0780659,  0.0025911,  0.0002165,  0.0011539,  0.0010462, -0.0053167, -0.0010114, -0.0031991
C, 00, 00, 0, 0, 0, 0,  0.0780850,  0.0025859,  0.0002151,  0.0011463,  0.0010433, -0.0053186, -0.0010104, -0.0031986
C, 00, 00, 0, 0, 0, 0,  0.0780740,  0.0025964,  0.0002055,  0.0011454,  0.0010433, -0.0053196, -0.0010152, -0.0032067
C, 00, 00, 0, 0, 0, 0,  0.0780907,  0.0025897,  0.0002103,  0.0011482,  0.0010457, -0.0053201, -0.0010195, -0.0031981
C, 00, 00, 0, 0, 0, 0,  0.0781012,  0.0025887,  0.0002112,  0.0011554,  0.0010476, -0.0053215, -0.0010233, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0780883,  0.0025864,  0.0002031,  0.0011549,  0.0010462, -0.0053148, -0.0010214, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0780673,  0.0025887,  0.0002069,  0.0011544,  0.0010467, -0.0053139, -0.0010190, -0.0031986
C, 00, 00, 0, 0, 0, 0,  0.0780335,  0.0025969,  0.0002055,  0.0011549,  0.0010467, -0.0053110, -0.0010157, -0.0031939
C, 00, 00, 0, 0, 0, 0,  0.0780525,  0.0025935,  0.0002146,  0.0011549,  0.0010514, -0.0053191, -0.0010185, -0.0031972
C, 00, 00, 0, 0, 0, 0,  0.0780296,  0.0025973,  0.0002160,  0.0011535,  0.0010519, -0.0053210, -0.0010190, -0.0032005
C, 00, 00, 0, 0, 0, 0,  0.0780044,  0.0025911,  0.0002136,  0.0011554,  0.0010529, -0.0053172, -0.0010185, -0.0031977
C, 00, 00, 0, 0, 0, 0,  0.0780063,  0.0025992,  0.0002131,  0.0011597,  0.0010562, -0.0053163, -0.0010147, -0.0032005
C, 00, 00, 0, 0, 0, 0,  0.0780482,  0.0025954,  0.0002103,  0.0011592,  0.0010552, -0.0053225, -0.0010118, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0780244,  0.0025892,  0.0002117,  0.0011568,  0.0010509, -0.0053191, -0.0010114, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0779371,  0.0026026,  0.0002189,  0.0011597,  0.0010538, -0.0053124, -0.0010209, -0.0031972
C, 00, 00, 0, 0, 0, 0,  0.0780134,  0.0026021,  0.0002117,  0.0011568,  0.0010514, -0.0053191, -0.0010071, -0.0032015
C, 00, 00, 0, 0, 0, 0,  0.0780454,  0.0025945,  0.0002065,  0.0011563,  0.0010509, -0.0053139, -0.0010090, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0780115,  0.0025969,  0.0002112,  0.0011563,  0.0010524, -0.0053172, -0.0010152, -0.0031905
C, 00, 00, 0, 0, 0, 0,  0.0779667,  0.0026026,  0.0002122,  0.0011592,  0.0010481, -0.0053163, -0.0010138, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0779305,  0.0026021,  0.0002117,  0.0011587,  0.0010529, -0.0053177, -0.0010161, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0779276,  0.0026002,  0.0002117,  0.0011630,  0.0010481, -0.0053225, -0.0010209, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0779753,  0.0025945,  0.0002093,  0.0011592,  0.0010500, -0.0053210, -0.0010195, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0779953,  0.0025945,  0.0002160,  0.0011625,  0.0010548, -0.0053234, -0.0010123, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0780029,  0.0025907,  0.0002165,  0.0011601,  0.0010557, -0.0053248, -0.0010114, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0780072,  0.0025940,  0.0002122,  0.0011644,  0.0010576, -0.0053163, -0.0010114, -0.0031919
C, 00, 00, 0, 0, 0, 0,  0.0780149,  0.0025978,  0.0002208,  0.0011678,  0.0010562, -0.0053210, -0.0010123, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0780072,  0.0025945,  0.0002184,  0.0011673,  0.0010490, -0.0053225, -0.0010099, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0779839,  0.0026016,  0.0002112,  0.0011559,  0.0010514, -0.0053196, -0.0010095, -0.0031881
C, 00, 00, 0, 0, 0, 0,  0.0779710,  0.0025978,  0.0002160,  0.0011535,  0.0010529, -0.0053163, -0.0010152, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0780101,  0.0025983,  0.0002155,  0.0011568,  0.0010481, -0.0053144, -0.0010195, -0.0031981
C, 00, 00, 0, 0, 0, 0,  0.0780006,  0.0025940,  0.0002141,  0.0011578,  0.0010490, -0.0053182, -0.0010138, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0779820,  0.0025978,  0.0002141,  0.0011559,  0.0010476, -0.0053196, -0.0010176, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0779805,  0.0025978,  0.0002151,  0.0011520,  0.0010490, -0.0053248, -0.0010161, -0.0031900
C, 00, 00, 0, 0, 0, 0,  0.0779882,  0.0025978,  0.0002151,  0.0011568,  0.0010533, -0.0053234, -0.0010176, -0.0031862
C, 00, 00, 0, 0, 0, 0,  0.0780134,  0.0026016,  0.0002141,  0.0011606,  0.0010576, -0.0053234, -0.0010233, -0.0031919
C, 00, 00, 0, 0, 0, 0,  0.0779848,  0.0026035,  0.0002084,  0.0011673,  0.0010495, -0.0053267, -0.0010200, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0779443,  0.0026054,  0.0002036,  0.0011630,  0.0010505, -0.0053248, -0.0010157, -0.0031948
C, 00, 00, 0, 0, 0, 0,  0.0779410,  0.0026007,  0.0002112,  0.0011559,  0.0010519, -0.0053220, -0.0010147, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0779667,  0.0025969,  0.0002174,  0.0011525,  0.0010529, -0.0053210, -0.0010176, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0779667,  0.0025930,  0.0002089,  0.0011477,  0.0010514, -0.0053225, -0.0010166, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0779238,  0.0025883,  0.0002108,  0.0011497,  0.0010509, -0.0053215, -0.0010176, -0.0031962
C, 00, 00, 0, 0, 0, 0,  0.0779491,  0.0025887,  0.0002108,  0.0011554,  0.0010448, -0.0053225, -0.0010157, -0.0032001
C, 00, 00, 0, 0, 0, 0,  0.0780039,  0.0025873,  0.0002165,  0.0011535,  0.0010471, -0.0053291, -0.0010114, -0.0031896
C, 00, 00, 0, 0, 0, 0,  0.0779958,  0.0025911,  0.0002213,  0.0011539,  0.0010448, -0.0053239, -0.0010142, -0.0031824
C, 00, 00, 0, 0, 0, 0,  0.0780258,  0.0025945,  0.0002141,  0.0011535,  0.0010486, -0.0053244, -0.0010133, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0780268,  0.0025921,  0.0002060,  0.0011492,  0.0010490, -0.0053153, -0.0010152, -0.0031948
C, 00, 00, 0, 0, 0, 0,  0.0780087,  0.0025897,  0.0002165,  0.0011530,  0.0010405, -0.0053186, -0.0010214, -0.0031910
