C, 00, 00, 0, 0, 0, 0,  0.0734782,  0.0026007,  0.0002379,  0.0011535,  0.0010533, -0.0053153, -0.0010142, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0734916,  0.0025978,  0.0002394,  0.0011487,  0.0010467, -0.0053177, -0.0010118, -0.0031972
C, 00, 00, 0, 0, 0, 0,  0.0734530,  0.0026102,  0.0002375,  0.0011473,  0.0010462, -0.0053186, -0.0010185, -0.0031905
C, 00, 00, 0, 0, 0, 0,  0.0734968,  0.0026097,  0.0002270,  0.0011549,  0.0010457, -0.0053196, -0.0010171, -0.0031934
C, 00, 00, 0, 0, 0, 0,  0.0734906,  0.0026026,  0.0002303,  0.0011539,  0.0010400, -0.0053234, -0.0010190, -0.0031939
C, 00, 00, 0, 0, 0, 0,  0.0734472,  0.0026112,  0.0002308,  0.0011497,  0.0010414, -0.0053186, -0.0010176, -0.0031910
C, 00, 00, 0, 0, 0, 0,  0.0734024,  0.0026064,  0.0002375,  0.0011544,  0.0010424, -0.0053201, -0.0010166, -0.0031891
C, 00, 00, 0, 0, 0, 0,  0.0734344,  0.0026026,  0.0002332,  0.0011559,  0.0010481, -0.0053196, -0.0010147, -0.0031915
C, 00, 00, 0, 0, 0, 0,  0.0734611,  0.0026016,  0.0002427,  0.0011568,  0.0010424, -0.0053177, -0.0010085, -0.0031958
C, 00, 00, 0, 0, 0, 0,  0.0734272,  0.0026026,  0.0002389,  0.0011506,  0.0010424, -0.0053191, -0.0010080, -0.0031953
C, 00, 00, 0, 0, 0, 0,  0.0733810,  0.0026026,  0.0002327,  0.0011492,  0.0010438, -0.0053205, -0.0010090, -0.0031981
C, 00, 00, 0, 0, 0, 0,  0.0734205,  0.0026054,  0.0002279,  0.0011516,  0.0010386, -0.0053229, -0.0010166, -0.0032034
C, 00, 00, 0, 0, 0, 0,  0.0734677,  0.0026026,  0.0002356,  0.0011554,  0.0010376, -0.0053267, -0.0010171, -0.0032001
C, 00, 00, 0, 0, 0, 0,  0.0734425,  0.0025959,  0.0002365,  0.0011582,  0.0010481, -0.0053191, -0.0010185, -0.0031896
C, 00, 00, 0, 0, 0, 0,  0.0733976,  0.0025940,  0.0002327,  0.0011535,  0.0010471, -0.0053210, -0.0010104, -0.0031881
C, 00, 00, 0, 0, 0, 0,  0.0734348,  0.0026078,  0.0002356,  0.0011530,  0.0010424, -0.0053186, -0.0010171, -0.0031929
C, 00, 00, 0, 0, 0, 0,  0.0734749,  0.0026078,  0.0002379,  0.0011477,  0.0010386, -0.0053182, -0.0010109, -0.0031896
C, 00, 00, 0, 0, 0, 0,  0.0734577,  0.0026064,  0.0002365,  0.0011463,  0.0010419, -0.0053220, -0.0010071, -0.0031967
C, 00, 00, 0, 0, 0, 0,  0.0734077,  0.0026021,  0.0002308,  0.0011492,  0.0010405, -0.0053158, -0.0010090, -0.0032034
C, 00, 00, 0, 0, 0, 0,  0.0733972,  0.0026021,  0.0002317,  0.0011559,  0.0010409, -0.0053182, -0.0010138, -0.0031943
C, 00, 00, 0, 0, 0, 0,  0.0734539,  0.0026088,  0.0002346,  0.0011568,  0.0010424, -0.0053105, -0.0010099, -0.0031986
